ProductionID,CountryID,MineralID,Year,Production_tonnes,ExportValue_BillionUSD
1,1,1,2023,170000,5.95
2,1,1,2024,190000,6.65
3,4,2,2023,80000,0.96
4,3,3,2023,110000,0.09
5,7,3,2023,60000,0.05
6,2,4,2023,7800000,1.40
7,6,4,2023,850000,0.15
8,5,4,2023,830000,0.14
9,1,5,2023,1300000,11.05
10,1,5,2024,1400000,11.90
11,8,5,2023,850000,7.22
12,2,10,2023,170,4.76
13,2,10,2024,175,4.90
14,9,6,2023,6500,0.71
15,10,7,2023,17.5,4.37
16,12,8,2023,15000000,0.90
17,7,9,2023,40000,0.66
18,4,2,2024,95000,1.14
19,2,4,2024,8000000,1.44
20,12,11,2023,63000000,7.24
